0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,79,79,79,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,79,79,79,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,79,79,79,79,1,1,1,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,79,79,79,19,19,19,32,32,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,19,19,19,32,32,32,11,11,75,0,0,75,75,28,28,28,28,76,76,76,76,76,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,19,19,19,32,32,11,11,11,75,75,75,75,28,28,63,63,28,76,76,76,76,76,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,19,19,19,32,32,11,11,11,75,75,75,75,28,28,63,63,63,63,76,76,76,76,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,19,19,19,32,32,11,11,11,11,75,75,75,75,28,63,63,63,63,76,76,67,67,67,6,6,6,6,6,14,14,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,19,19,19,43,15,15,15,25,25,25,25,75,75,82,82,82,27,27,27,27,67,67,67,67,67,67,67,14,14,14,14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,3,43,43,43,43,15,15,15,15,25,25,25,25,82,82,82,82,27,27,27,27,67,67,67,67,67,67,67,14,14,14,14,14,0,72,0,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,43,43,43,43,15,15,15,25,25,25,25,25,82,82,82,82,82,27,27,27,42,42,42,42,42,68,68,68,60,14,14,14,72,72,72,0,0
0,0,0,0,0,0,0,0,0,0,57,57,57,57,43,43,43,15,15,15,25,25,25,25,25,45,82,82,82,82,26,26,27,42,42,42,42,42,68,68,68,60,60,60,72,72,72,72,72,0
0,0,0,0,0,0,0,0,0,0,74,74,74,74,43,43,43,15,15,15,25,25,25,25,25,45,45,82,82,82,26,26,26,26,42,42,42,42,68,68,68,60,60,60,60,72,72,72,72,17
0,0,0,0,0,0,0,0,0,0,74,74,74,74,39,39,39,15,15,64,61,61,61,25,45,45,45,82,82,26,26,26,26,8,42,42,42,68,68,68,68,60,60,54,54,54,69,69,17,17
0,0,0,0,0,0,0,0,0,0,74,74,74,39,39,39,39,39,64,64,61,61,61,61,45,45,45,45,82,26,26,26,26,8,8,8,8,22,68,68,68,68,54,54,54,54,69,17,17,17
0,0,0,0,0,0,0,0,0,0,74,46,46,46,33,33,33,33,64,64,61,61,61,61,61,45,45,45,45,26,26,26,26,8,8,8,8,22,68,68,68,68,54,54,54,54,69,17,17,17
0,0,0,0,0,0,0,0,0,0,46,46,46,46,33,33,33,33,64,64,61,61,61,61,61,61,45,45,45,4,26,26,8,8,8,8,8,22,22,81,81,81,54,54,54,54,69,69,17,17
0,0,0,0,0,55,55,55,55,0,46,46,46,46,33,33,16,16,64,64,61,61,61,61,62,62,45,45,45,4,4,4,8,8,8,49,49,22,22,81,81,81,54,54,54,54,69,69,17,17
0,0,0,0,23,55,55,55,55,55,37,37,37,37,33,33,16,16,65,65,65,65,62,62,62,62,40,40,40,4,4,4,4,8,49,49,49,22,22,81,81,81,36,36,36,36,47,47,47,47
0,0,23,23,23,23,55,55,55,55,37,37,37,37,16,16,16,16,65,65,65,65,62,62,62,62,40,40,40,4,4,4,4,49,49,49,49,22,22,81,7,81,36,36,36,36,47,47,47,47
0,0,23,23,23,23,55,55,55,55,37,37,37,37,16,16,16,16,65,65,65,65,62,62,62,62,40,40,40,4,4,4,4,10,78,78,78,7,7,7,7,7,36,36,36,47,47,47,47,47
0,0,23,23,23,23,55,55,55,55,37,37,37,18,34,34,34,34,65,65,65,65,62,62,62,62,40,40,40,4,4,4,10,10,10,78,78,7,7,7,7,7,36,36,36,47,47,47,47,5
0,0,24,24,24,24,66,66,66,18,18,18,18,18,34,34,34,34,31,31,31,31,51,51,51,51,50,50,50,80,80,10,10,10,10,78,78,7,7,7,7,58,36,36,36,47,5,5,5,5
0,0,24,24,24,24,24,66,66,18,18,18,18,18,34,34,34,34,31,31,31,31,51,51,51,51,50,50,50,80,80,80,10,10,10,78,78,9,7,7,7,58,58,58,73,73,5,5,5,5
0,0,24,24,24,24,24,66,66,56,56,56,56,56,34,34,34,34,31,31,31,31,51,51,51,51,50,50,50,80,80,80,80,53,53,53,78,9,9,9,9,58,58,58,73,73,70,70,5,5
0,0,24,24,24,24,24,66,66,56,56,56,56,56,34,34,34,34,31,31,31,31,51,51,51,51,50,50,50,80,80,80,80,53,53,53,13,13,9,9,9,58,58,58,73,73,70,70,70,70
0,0,24,24,30,30,30,20,20,56,56,56,56,56,77,77,77,77,12,12,12,12,38,38,38,38,35,35,35,80,80,80,80,53,53,53,13,13,9,9,9,58,58,58,73,73,70,70,70,70
0,0,30,30,30,30,30,20,20,20,21,21,21,21,77,77,77,77,12,12,12,12,38,38,38,38,35,35,35,52,52,52,52,53,53,53,13,13,9,9,9,41,41,41,41,73,70,70,2,2
0,0,30,30,30,30,30,20,20,20,21,21,21,21,77,77,77,77,77,12,12,12,38,38,38,38,35,35,35,52,52,52,52,44,44,13,13,48,48,48,48,41,41,41,41,59,59,59,2,2
0,0,30,30,30,30,30,20,20,20,21,21,21,21,77,77,77,77,77,12,12,12,38,38,38,38,35,35,35,52,52,52,52,44,44,13,13,48,48,48,48,41,41,41,41,59,59,59,2,2
0,30,30,30,30,30,30,20,20,20,21,21,21,21,0,0,0,0,0,0,0,12,0,38,38,38,35,35,35,52,52,52,52,44,44,44,44,48,48,48,48,29,29,29,29,59,59,59,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52,44,44,44,44,48,48,48,48,29,29,29,29,59,59,71,71,71
